Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  17:00:00,5.0,8.861111111,0.0,449.7141021,0.0,19.723089366838877,11.079022439283055,15.793545279874944,0.0,286.26112980844454,8.762220780749793,183.26544140145387,0.0
 01/01  18:00:00,4.4,8.861111111,0.0,449.7141021,0.0,19.720631769283894,9.963547672488222,19.91282751616459,0.0,352.6407028885695,15.245604294481934,178.8781666979906,0.0
 01/01  19:00:00,4.4,8.861111111,0.0,449.7141021,0.0,19.720439860620324,9.1776503707489,22.653627979938147,0.0,401.1735513627508,17.34073504077304,175.97097059050242,0.0
 01/01  20:00:00,3.9,8.861111111,0.0,449.7141021,0.0,19.717282657539656,8.510732239155068,26.804741406113948,0.0,475.0823580955585,18.844803940565413,171.56179976856157,0.0
 01/01  21:00:00,3.3,8.861111111,0.0,449.7141021,0.0,19.705967476626512,8.367740323226304,29.56483496033358,0.0,517.8952448345779,23.120304372686356,168.60566285307942,0.0
 01/01  22:00:00,2.8,8.866666667,0.0,449.7141021,0.0,19.75550214853986,8.451054314515446,32.23160068495382,0.0,553.836379442355,30.86814882430497,165.72398165396697,0.0
 01/01  23:00:00,3.3,8.866666667,0.0,449.7141021,0.0,18.705400502108624,6.818552461496305,11.249382059444342,0.0,191.1917045881045,9.973644420477136,188.04875891594924,0.0
 01/01  24:00:00,2.8,8.866666667,0.0,449.7141021,0.0,18.542712333578798,6.819904097889046,17.426657502500706,0.0,292.8091626267583,16.69353615850127,181.46845132037166,0.0
 01/02  01:00:00,2.2,8.866666667,0.0,449.7141021,0.0,18.609094191250183,6.42859954677019,17.47747621166074,0.0,293.74908711944147,15.549473297865053,181.40853554660544,0.0
 01/02  02:00:00,1.1,8.866666667,0.0,449.7141021,0.0,18.598357093835727,6.302476864876372,23.54937082517349,0.0,385.23225467859015,26.36483542260293,174.8702050071835,0.0
 01/02  03:00:00,1.1,8.872222222,0.0,449.7141021,0.0,18.55859214996576,6.01561525277712,26.280547884393656,0.0,425.89038078621576,32.40607442918319,171.9295050755473,0.0
 01/02  04:00:00,1.7,8.872222222,0.0,449.7141021,0.0,18.636440026960376,6.256938894529786,27.38615874937589,0.0,451.2827218213455,29.430408260876245,170.8126909906786,0.0
 01/02  05:00:00,1.1,8.872222222,0.0,449.7141021,0.0,18.596336770490325,6.066961893462874,32.24983884941051,0.0,527.6903369601546,36.1055135540323,165.58582144816546,0.0
 01/02  06:00:00,0.6,8.872222222,0.0,449.7141021,0.0,19.695525198693307,7.833535811605645,57.51548412683053,0.0,958.0098550715231,60.71494362478044,138.6083872626011,0.0
 01/02  07:00:00,0.6,8.872222222,0.0,449.7141021,0.0,19.731116677166632,7.618910384223574,51.79290986299218,0.0,868.5782225079045,54.65510954501237,144.71599902977755,0.0
 01/02  08:00:00,1.1,8.872222222,0.0,449.7141021,0.0,19.728090492832656,8.379880251521907,48.94530320526071,0.0,827.3476861738382,49.09147844705907,147.81693949530202,0.0
 01/02  09:00:00,1.7,8.872222222,0.0,449.7141021,0.0,19.72463621225588,9.800163873875295,39.812964746769346,0.0,678.833441495246,37.9031703964439,157.60420462559094,0.0
 01/02  10:00:00,3.3,8.877777778,0.0,449.7141021,0.0,19.72305871938898,12.84312002657251,27.60716644964967,0.0,487.970168722088,18.648234550206652,170.69915353066872,0.0
 01/02  11:00:00,5.0,8.877777778,0.0,449.7141021,0.0,19.72246337545966,16.670269738397614,16.351907532426793,0.0,302.84467666216653,4.949292307714463,182.68444482014274,0.0
 01/02  12:00:00,6.1,8.877777778,0.0,449.7141021,0.0,19.722134735843856,18.5520213027238,11.023666901552915,0.0,221.89844237155836,0.0,188.33490730494114,0.0
 01/02  13:00:00,6.1,8.883333333,0.0,449.7141021,0.0,19.75625373285794,18.485444649056408,10.421439985524714,0.0,209.7768020559395,0.0,188.9721755444177,0.0
 01/02  14:00:00,6.7,8.883333333,0.0,449.7141021,0.0,19.72246871422544,20.67498019069028,4.941304740052055,0.0,100.10521406732423,0.0,194.7711792870736,0.0
 01/02  15:00:00,7.8,8.883333333,0.0,449.7141021,0.0,19.722193971215525,23.20269458098056,0.3271480137152621,0.0,6.707093089369193,0.0,199.6538164714996,0.0
 01/02  16:00:00,6.7,8.883333333,0.0,449.7141021,0.0,19.768618809434724,19.01543612233888,0.0,0.0,0.0,0.0,199.99999999999994,0.0
 01/02  17:00:00,5.6,8.888888889,0.0,449.7141021,0.0,19.72287197781953,16.56845568759933,1.2233256256215201,0.0,24.49952195478817,0.0,198.70549364866002,0.0
 01/02  18:00:00,3.9,8.888888889,0.0,449.7141021,0.0,19.721749029918136,14.095512913821644,10.112338116118071,0.0,177.53259149839664,8.260946953974647,189.26659887985807,0.0
 01/02  19:00:00,3.9,8.894444444,0.0,449.7141021,0.0,19.722178482208093,11.449356338868684,13.749682181814816,0.0,241.39893593077616,11.22610954001306,185.40588882290052,0.0
 01/02  20:00:00,2.2,8.894444444,0.0,449.7141021,0.0,19.720568989827978,9.95034718273985,22.49147198720202,0.0,379.7953160890942,25.027718723576342,176.0397922266774,0.0
 01/02  21:00:00,2.2,8.894444444,0.0,449.7141021,0.0,19.719788949743247,8.65211392444024,28.194941623212824,0.0,476.0591556027462,31.39140482462866,169.96375802266522,0.0
 01/02  22:00:00,1.7,8.894444444,0.0,449.7141021,0.0,19.717865777971728,8.335072552978996,33.09336294075653,0.0,548.6619641781701,42.54253551142749,164.67375363070153,0.0
 01/02  23:00:00,1.1,8.894444444,0.0,449.7141021,0.0,18.68287361520427,5.943305717519807,17.140279559040863,0.0,277.84546686985465,21.205202555110827,181.69166425331184,0.0
 01/02  24:00:00,0.6,8.9,0.0,449.7141021,0.0,18.61386535396089,4.687113186819965,22.394481986041882,0.0,360.4439382952729,28.653015986963375,176.04894058887572,0.0
 01/03  01:00:00,0.0,8.9,0.0,449.7141021,0.0,18.604016498697344,3.9077490862737045,30.511805055413102,0.0,490.8159754100701,37.556877583778345,167.3464475618511,0.0
 01/03  02:00:00,0.0,8.9,0.0,449.7141021,0.0,18.603031640690634,3.4725145545338867,35.313854235330524,0.0,563.2436248885106,47.14265006826304,162.16756591374434,0.0
 01/03  03:00:00,0.6,8.905555556,0.0,449.7141021,0.0,18.612531500003477,3.945782181503488,35.72878661988313,0.0,574.7716018351568,45.75052008469871,161.78748852660914,0.0
 01/03  04:00:00,1.7,8.905555556,0.0,449.7141021,0.0,18.613342541743638,4.744762650010797,33.41153817290356,0.0,550.9458915726178,36.07436779106211,164.3896646521726,0.0
 01/03  05:00:00,1.1,8.905555556,0.0,449.7141021,0.0,18.60850064589227,5.574162615083016,36.82494973455958,0.0,590.9304914125341,49.773260089482065,160.62780881589254,0.0
 01/03  06:00:00,1.1,8.905555556,0.0,449.7141021,0.0,19.69959631171011,7.602999780023911,61.546235746414986,0.0,1014.142533281401,76.27499985092585,134.25591938194503,0.0
 01/03  07:00:00,1.1,8.911111111,0.0,449.7141021,0.0,19.732597851326965,7.848052726609778,54.71686848426464,0.0,906.9540533011885,67.7941945181633,141.55045205060378,0.0
 01/03  08:00:00,2.2,8.911111111,0.0,449.7141021,0.0,19.72904369333277,8.362959418345497,53.47792275923358,0.0,893.4529974464135,66.25075443574451,142.98218892473233,0.0
 01/03  09:00:00,2.8,8.911111111,0.0,449.7141021,0.0,19.72487942391549,9.399762104377817,46.81023096789569,0.0,797.5158598297862,49.72342954557491,150.19140456459627,0.0
 01/03  10:00:00,4.4,8.911111111,0.0,449.7141021,0.0,19.723778717696515,10.967855696854304,38.493739440268236,0.0,681.471688345318,29.61344857970839,159.16861648159355,0.0
 01/03  11:00:00,5.6,8.911111111,0.0,449.7141021,0.0,19.722556688373416,14.913546466678746,22.538222193160866,0.0,451.3290438493391,0.0,176.1503632672339,0.0
 01/03  12:00:00,7.8,8.911111111,0.0,449.7141021,0.0,19.72235049403597,18.498161257969596,14.987790410641397,0.0,307.2588178081669,0.0,184.14012633041216,0.0
 01/03  13:00:00,8.9,8.911111111,0.0,449.7141021,0.0,19.722331553797922,20.68347311082988,9.746200393457633,0.0,202.32805135443195,0.0,189.6867047934579,0.0
 01/03  14:00:00,9.4,8.911111111,0.0,449.7141021,0.0,19.72226281195097,21.144475492863826,7.384699330340747,0.0,154.2120506122701,0.0,192.18561273822337,0.0
 01/03  15:00:00,10.0,8.911111111,0.0,449.7141021,0.0,19.724891492392302,20.533961462527756,5.6064917370384615,0.0,117.93823572529641,0.0,0.0,0.0
 01/03  16:00:00,9.4,8.911111111,0.0,449.7141021,0.0,19.72238026753134,18.39000198533659,4.312274822205853,0.0,90.05358407678348,0.0,195.4368100944239,0.0
 01/03  17:00:00,8.3,8.911111111,0.0,449.7141021,0.0,19.72210901263329,16.461372508009795,5.7658569974717375,0.0,118.874183838179,0.0,193.89864942921244,0.0
 01/03  18:00:00,7.2,8.911111111,0.0,449.7141021,0.0,19.72206854884226,14.076031440372283,10.257247577070068,0.0,208.89909056387242,0.0,189.1459216927323,0.0
 01/03  19:00:00,6.7,8.911111111,0.0,449.7141021,0.0,19.722134291922035,11.878059159867952,12.891195713842169,0.0,261.1314182143979,0.0,186.35871400187807,0.0
 01/03  20:00:00,5.6,8.911111111,0.0,449.7141021,0.0,19.72084552845456,10.991906198459912,16.420838038435086,0.0,328.82416920438203,0.0,182.62369504090242,0.0
 01/03  21:00:00,6.1,8.911111111,0.0,449.7141021,0.0,19.72164225951968,9.76031508625008,18.650711218560083,0.0,375.406936948096,0.0,180.26407391150133,0.0
 01/03  22:00:00,6.1,8.911111111,0.0,449.7141021,0.0,19.71774428819034,9.519182511831806,21.237673762006708,0.0,427.4532175159677,0.0,177.52658572926146,0.0
 01/03  23:00:00,3.9,8.911111111,0.0,449.7141021,0.0,18.68251862796887,8.189404986725963,15.53646738451381,0.0,258.9737870372928,18.28082732768968,183.48531648262093,0.0
 01/03  24:00:00,2.8,8.911111111,0.0,449.7141021,0.0,18.614196505287413,7.163275368920329,20.06916575220587,0.0,330.6326785948777,23.9541456761363,178.6299855896843,0.0
 01/04  01:00:00,1.7,8.911111111,0.0,449.7141021,0.0,18.607811302900537,5.996175477598145,26.97166860111518,0.0,441.2943807642828,31.60921217632465,171.23404547044117,0.0
 01/04  02:00:00,1.1,8.911111111,0.0,449.7141021,0.0,18.60230120855206,5.288760548594783,35.832501031445,0.0,591.4189681795592,36.21983762224419,161.79638117530442,0.0
 01/04  03:00:00,1.7,8.911111111,0.0,449.7141021,0.0,18.61816502712536,5.2704617911670235,36.93498157986699,0.0,619.8856871621779,31.989877603763528,160.6940128291108,0.0
 01/04  04:00:00,1.7,8.911111111,0.0,449.7141021,0.0,18.60391000150649,5.290686467301035,38.709641649412525,0.0,644.7942251230519,37.124708136224996,158.7784811866802,0.0
 01/04  05:00:00,0.6,8.905555556,0.0,449.7141021,0.0,18.325815116425602,5.048527325892703,43.35820214162947,0.0,714.9866065080146,42.33960958481982,153.7535356489852,0.0
 01/04  06:00:00,1.1,8.911111111,0.0,449.7141021,0.0,19.697948318441306,7.273555304200613,69.64096364256,0.0,1176.8801581715427,64.07849593074602,125.80238229183756,0.0
 01/04  07:00:00,1.0,8.911111111,0.0,449.7141021,0.0,19.744148106906596,7.207145671082306,62.27392282419267,0.0,1071.580424100466,48.036402912033864,133.72120697616526,0.0
 01/04  08:00:00,0.6,8.911111111,0.0,449.7141021,0.0,19.677909647009383,7.33686219678055,63.60922293493673,0.0,1091.6491254246987,49.11260891235529,132.2702187493271,0.0
 01/04  09:00:00,1.1,8.911111111,0.0,449.7141021,0.0,19.710316731579223,7.809400938821204,61.39580225022718,0.0,1062.1255953917703,43.40176115652242,134.6954337567307,0.0
 01/04  10:00:00,2.8,8.911111111,0.0,449.7141021,0.0,19.725188538105865,9.98034329510067,44.08642371477885,0.0,786.2979343079551,22.66559254407399,153.22876502768602,0.0
 01/04  11:00:00,4.4,8.911111111,0.0,449.7141021,0.0,19.72493801697003,11.565065256424019,31.72833469437866,0.0,588.8453792426328,6.602121501596681,166.40470434591242,0.0
 01/04  12:00:00,5.0,8.911111111,0.0,449.7141021,0.0,19.72335331463161,13.740760451981519,26.193167934736785,0.0,492.13020877264006,3.387135569134091,172.27452559867214,0.0
 01/04  13:00:00,5.6,8.911111111,0.0,449.7141021,0.0,19.723752747140676,15.7716910883477,15.689164415929504,0.0,314.20141793789156,0.0,183.39794200475572,0.0
 01/04  14:00:00,5.6,8.905555556,0.0,449.7141021,0.0,19.715606617464967,14.98881023047024,17.17010690172243,0.0,343.7975122837951,0.0,181.83082903525988,0.0
 01/04  15:00:00,5.6,8.905555556,0.0,449.7141021,0.0,19.940978477493502,14.822467855318994,14.58926045769038,0.0,292.1589571399082,0.0,184.56184524522047,0.0
 01/04  16:00:00,4.4,8.911111111,0.0,449.7141021,0.0,19.720452798810282,12.02781071701705,21.830936736076517,0.0,412.1182880033341,0.018007018698689464,176.89874720563387,0.0
 01/04  17:00:00,2.2,8.911111111,0.0,449.7141021,0.0,19.73195758201923,10.841856623580332,18.51790530033001,0.0,334.8059721856324,5.263668399114139,180.37316135308205,0.0
 01/04  18:00:00,1.1,8.905555556,0.0,449.7141021,0.0,19.720212450771065,8.338097032855956,32.12354108607849,0.0,568.857960762121,13.612501525522033,165.9041457829261,0.0
 01/04  19:00:00,0.6,8.905555556,0.0,449.7141021,0.0,19.719291906539127,6.782273678708576,40.54944214546769,0.0,717.6092728132987,15.324048030797261,156.9643091728096,0.0
 01/04  20:00:00,0.6,8.905555556,0.0,449.7141021,0.0,19.71912692093952,5.911780436680594,44.91538590511455,0.0,800.6746292174689,12.76291937211166,152.36629293735334,0.0
 01/04  21:00:00,0.6,8.905555556,0.0,449.7141021,0.0,19.75078216307966,5.834859051133711,48.77179770555726,0.0,869.4530132444318,13.860095773184055,148.27647493442174,0.0
 01/04  22:00:00,0.0,8.905555556,0.0,449.7141021,0.0,19.729764018114036,5.746595044030906,52.34373095166158,0.0,923.4923777960457,18.925255388274643,144.43720376058886,0.0
 01/04  23:00:00,0.0,8.905555556,0.0,449.7141021,0.0,18.614715533383226,4.308135471184821,32.40030754579181,0.0,562.3058209010965,8.801974016032585,165.63482735082513,0.0
 01/04  24:00:00,-0.6,8.905555556,0.0,449.7141021,0.0,18.616814842846278,4.4732996971548005,41.26518948178712,0.0,708.9621520734429,13.865528277567638,156.19504244790272,0.0
 01/05  01:00:00,0.6,8.9,0.0,449.7141021,0.0,18.600848966562005,3.688518451930614,43.46740830904018,0.0,773.9241455241552,0.03585377162937347,154.00309979675268,0.0
 01/05  02:00:00,0.0,8.9,0.0,449.7141021,0.0,18.61912608480413,3.9282434778988016,44.28694268426247,0.0,782.9726164807118,1.151771735437137,153.1259421847519,0.0
 01/05  03:00:00,-0.6,8.9,0.0,449.7141021,0.0,18.604449351557594,3.9001807436923275,47.10079823551296,0.0,823.6633322859044,4.921176875342587,150.11020611966836,0.0
 01/05  04:00:00,-1.1,8.894444444,0.0,449.7141021,0.0,18.666626451479576,4.195060579889205,49.073802154301454,0.0,851.4259425446371,7.3234014089285955,147.99288120224992,0.0
 01/05  05:00:00,-1.1,8.888888889,0.0,449.7141021,0.0,18.60484892118876,3.473835685292177,51.17632847891474,0.0,893.871994190031,3.311808995946433,145.81090345961007,0.0
 01/05  06:00:00,-1.1,8.888888889,0.0,449.7141021,0.0,19.68997527844124,5.31535391357116,76.67936803331025,0.0,1361.6845671453848,4.959853645547751,118.8062921106997,0.0
 01/05  07:00:00,-1.1,8.883333333,0.0,449.7141021,0.0,19.730414150004446,5.235711877936522,71.03265909569168,0.0,1269.2704575792739,4.593244115924904,124.78537520895286,0.0
 01/05  08:00:00,0.0,8.877777778,0.0,449.7141021,0.0,19.73267126618252,5.720005589396115,63.325376936035184,0.0,1147.936397401173,0.05223350821818758,132.98949160458358,0.0
 01/05  09:00:00,1.1,8.872222222,0.0,449.7141021,0.0,19.725953166270287,7.66771045785871,47.76950732744191,0.0,874.3390162291482,0.03940230604828661,149.45067543198053,0.0
 01/05  10:00:00,2.8,8.866666667,0.0,449.7141021,0.0,19.723888102369155,9.621248512997306,36.28428361062919,0.0,674.4826714355862,0.029928755757414882,161.60431861920597,0.0
 01/05  11:00:00,3.9,8.866666667,0.0,449.7141021,0.0,19.722983591831692,13.303184980693315,24.538271426336273,0.0,460.923925340594,0.020240144671792467,174.03386387933,0.0
 01/05  12:00:00,5.6,8.861111111,0.0,449.7141021,0.0,19.72245339964854,17.331015169483216,14.541425955674955,0.0,291.20706445186005,0.0,184.6124630573346,0.0
 01/05  13:00:00,6.7,8.855555556,0.0,449.7141021,0.0,19.72239273659017,19.090678783536564,10.62558700680312,0.0,215.24576545472132,0.0,188.75614997435102,0.0
 01/05  14:00:00,7.2,8.85,0.0,449.7141021,0.0,19.723321517499624,20.25827866892593,5.8320405327081986,0.0,118.78276809998049,0.0,193.8286149225175,0.0
 01/05  15:00:00,7.2,8.85,0.0,449.7141021,0.0,19.722847333027996,19.64054378078594,3.423576272665371,0.0,69.72904333052405,0.0,196.3772186763354,0.0
 01/05  16:00:00,7.2,8.844444444,0.0,449.7141021,0.0,19.722680039473406,17.605543064863348,1.5392255193794517,0.0,31.3500144436377,0.0,198.37121272599117,0.0
 01/05  17:00:00,6.7,8.844444444,0.0,449.7141021,0.0,19.72255395952817,15.365353650217486,3.134097998113369,0.0,63.49046441897763,0.0,196.68354060496506,0.0
 01/05  18:00:00,5.0,8.838888889,0.0,449.7141021,0.0,19.721840669832844,12.469039217797654,12.354492376655612,0.0,234.58775291923723,0.010190467645860185,186.92662160688715,0.0
 01/05  19:00:00,4.4,8.833333333,0.0,449.7141021,0.0,19.721604264408246,9.29399928617558,19.032907857947443,0.0,359.24834376237357,0.015699093987800884,179.85959003412952,0.0
 01/05  20:00:00,4.4,8.827777778,0.0,449.7141021,0.0,19.721340516505478,7.972382980363244,23.288586611442184,0.0,439.5637130493899,0.019209345875025086,175.35627843238345,0.0
 01/05  21:00:00,3.9,8.822222222,0.0,449.7141021,0.0,19.719308048225518,7.100220808164598,28.0196076232735,0.0,526.2685626639147,0.023111689574733918,170.34995118821632,0.0
 01/05  22:00:00,3.3,8.822222222,0.0,449.7141021,0.0,19.71642151601498,6.528514884356289,33.66679230785856,0.0,628.6731934284239,0.027769728603139636,164.37414037123443,0.0
 01/05  23:00:00,2.8,8.811111111,0.0,449.7141021,0.0,18.664025271029043,5.094701474951232,19.00108897860923,0.0,345.8231208975578,0.015672872196431317,179.89323004091165,0.0
 01/05  24:00:00,2.2,8.805555556,0.0,449.7141021,0.0,18.614978358987784,4.528531485354961,23.448705186929743,0.0,424.1110086902074,0.01934145888038063,175.18679030193772,0.0
 01/06  01:00:00,1.7,8.8,0.0,449.7141021,0.0,18.601118316343495,4.311333098362643,28.50930932879739,0.0,512.7461328571512,0.02351566597154974,169.83168878054312,0.0
 01/06  02:00:00,1.7,8.794444444,0.0,449.7141021,0.0,18.586528187414256,4.2361876888127625,31.3555951375801,0.0,563.9060972724429,0.025863401075095376,166.81977309206982,0.0
 01/06  03:00:00,1.1,8.788888889,0.0,449.7141021,0.0,18.53033866392533,3.953430081560505,34.696329071842364,0.0,620.3607507845293,0.028618995844736015,163.2846131393046,0.0
 01/06  04:00:00,0.6,8.783333333,0.0,449.7141021,0.0,18.553769821804373,3.838600959918424,39.11682607997959,0.0,695.4517486464576,0.03226522584524406,158.60685484974007,0.0
 01/06  05:00:00,0.6,8.772222222,0.0,449.7141021,0.0,18.526958717747366,3.9038575846828936,40.94757050074879,0.0,728.3456854072001,0.03377530191953516,156.669574186314,0.0
 01/06  06:00:00,0.0,8.766666667,0.0,449.7141021,0.0,19.689976391058778,5.64446822948174,67.6655697809052,0.0,1218.1533157773963,0.05581348620586793,128.3967282007399,0.0
 01/06  07:00:00,0.0,8.761111111,0.0,449.7141021,0.0,19.703494497395983,5.211272446497185,69.49582878888225,0.0,1258.7912996899536,0.05732316355150439,126.45995906737893,0.0
 01/06  08:00:00,0.6,8.75,0.0,449.7141021,0.0,19.733561477024935,5.783004439419864,60.8054293368656,0.0,1107.936324412911,0.050154912397169196,135.65612778251753,0.0
 01/06  09:00:00,1.7,8.744444444,0.0,449.7141021,0.0,19.726554255864958,7.436427213801172,46.99354060185629,0.0,864.8101589775761,0.038762231041658865,150.27182938216433,0.0
 01/06  10:00:00,4.4,8.733333333,0.0,449.7141021,0.0,19.723417937406722,10.946745961602218,29.673956811594195,0.0,560.1007332273371,0.02447625136698619,168.59935118919216,0.0
 01/06  11:00:00,6.1,8.727777778,0.0,449.7141021,0.0,19.72270271274619,14.711777969518902,17.72342781473573,0.0,356.763054689476,0.0,181.24531245551765,0.0
 01/06  12:00:00,8.3,8.716666667,0.0,449.7141021,0.0,19.722227414403534,21.930090343817234,9.37602244140653,0.0,193.30627014754893,0.0,190.078422010869,0.0
 01/06  13:00:00,9.4,8.711111111,0.0,449.7141021,0.0,19.758966594264116,22.217729673768044,6.8317748596416354,0.0,142.66848196905005,0.0,192.7707098081614,0.0
 01/06  14:00:00,10.6,8.705555556,0.0,449.7141021,0.0,19.722399995844526,23.496112294921367,2.6340132233118485,0.0,55.83018974084794,0.0,0.0,0.0
 01/06  15:00:00,11.1,8.7,0.0,449.7141021,0.0,19.840036154959662,23.614621835543954,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  16:00:00,10.6,8.694444444,0.0,449.7141021,0.0,19.965249686983586,21.265640015424033,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  17:00:00,10.0,8.688888889,0.0,449.7141021,0.0,19.80682124744176,18.071446627240775,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  18:00:00,8.9,8.677777778,0.0,449.7141021,0.0,19.722394831616437,14.582408540769032,4.461302346123017,0.0,92.62018513707856,0.0,195.27911121834808,0.0
 01/06  19:00:00,8.9,8.672222222,0.0,449.7141021,0.0,19.722276714184353,12.40145849001002,7.298871080752139,0.0,151.52550117492848,0.0,192.27643501145127,0.0
 01/06  20:00:00,7.2,8.666666667,0.0,449.7141021,0.0,19.721465981634672,10.488400260957679,11.95500254235388,0.0,243.47428464622502,0.0,187.34938073949084,0.0
 01/06  21:00:00,7.2,8.655555556,0.0,449.7141021,0.0,19.721503393985444,9.121210819997401,15.103691698125862,0.0,307.5958532167508,0.0,184.01748118210926,0.0
 01/06  22:00:00,6.7,8.65,0.0,449.7141021,0.0,19.719703845650045,8.340023753210147,18.34246274905368,0.0,371.5347253551485,0.0,180.59025820226537,0.0
 01/06  23:00:00,6.1,8.638888889,0.0,449.7141021,0.0,18.70527091814843,7.234616913729395,8.075952595774694,0.0,159.41507457754997,0.0,191.4541380402793,0.0
 01/06  24:00:00,5.0,8.633333333,0.0,449.7141021,0.0,18.607421504086812,6.670949588330656,14.274598978490701,0.0,260.68882501325885,3.1038554512921053,184.8872615633669,0.0
 01/07  01:00:00,4.4,8.622222222,0.0,449.7141021,0.0,18.602141748267073,6.234157616687949,19.074009266901253,0.0,346.0859495937178,3.983222202696157,179.80365736327178,0.0
 01/07  02:00:00,4.4,8.616666667,0.0,449.7141021,0.0,18.607368666007517,5.885402623783822,21.900956039755656,0.0,397.3794963279339,4.5779808835367115,176.8103561600338,0.0
 01/07  03:00:00,3.9,8.605555556,0.0,449.7141021,0.0,18.597235947858024,5.603780498795849,24.09663848293593,0.0,436.845211698001,3.886224219091409,174.48679697433786,0.0
